created_date;created_at;compressor_starts
2023-08-13 10:30:59+00:00;1691922659;156265
2023-11-03 11:52:59+00:00;1699012379;156979
2023-11-19 13:02:59+00:00;1700398979;157122
2023-11-24 09:28:59+00:00;1700818139;157161
2023-11-30 13:21:59+00:00;1701350519;157215
2023-12-01 10:18:59+00:00;1701425939;157223
2023-12-03 13:24:59+00:00;1701609899;157244
2023-12-10 12:47:59+00:00;1702212479;157307
2023-12-15 16:33:59+00:00;1702658039;157352
2023-12-21 12:08:59+00:00;1703160539;157402
2023-12-23 08:52:59+00:00;1703321579;157419
2023-12-24 08:52:59+00:00;1703407979;157427
2023-12-28 16:15:59+00:00;1703780159;157458
2023-12-31 09:13:59+00:00;1704014039;157480
2024-01-01 11:00:59+00:00;1704106859;157490
2024-01-02 09:50:59+00:00;1704189059;157498
2024-01-03 09:22:59+00:00;1704273779;157505
2024-01-05 08:38:59+00:00;1704443939;157519
2024-01-06 11:13:59+00:00;1704539639;157527
2024-01-07 14:01:59+00:00;1704636119;157537
2024-01-09 12:32:59+00:00;1704803579;157554
2024-01-12 16:13:59+00:00;1705076039;157585
2024-01-12 16:15:59+00:00;1705076159;157585
2024-01-17 07:47:59+00:00;1705477679;157621
2024-01-20 13:47:59+00:00;1705758479;157648
2024-01-21 10:13:59+00:00;1705832039;157657
2024-01-27 08:23:59+00:00;1706343839;157702
2024-01-27 11:05:59+00:00;1706353559;157703
2024-01-27 16:17:59+00:00;1706372279;157706
2024-01-28 08:24:59+00:00;1706430299;157714
2024-01-28 16:16:59+00:00;1706458619;157717
2024-01-29 15:31:59+00:00;1706542319;157730
2024-01-30 08:38:59+00:00;1706603939;157743
2024-01-31 07:18:59+00:00;1706685539;157761
2024-01-31 16:18:59+00:00;1706717939;157771
2024-02-01 08:03:59+00:00;1706774639;157777
2024-02-01 16:45:59+00:00;1706805959;157781
2024-02-02 08:30:59+00:00;1706862659;157789
2024-02-02 14:50:59+00:00;1706885459;157792
2024-02-03 08:18:59+00:00;1706948339;157799
2024-02-04 08:37:59+00:00;1707035879;157806
2024-02-05 08:35:59+00:00;1707122159;157814
2024-02-06 15:00:59+00:00;1707231659;157826
2024-02-08 08:20:59+00:00;1707380459;157844
2024-02-09 12:58:59+00:00;1707483539;157855
2024-02-10 08:48:59+00:00;1707554939;157863
2024-02-12 08:17:59+00:00;1707725879;157885
2024-02-13 13:57:59+00:00;1707832679;157898
2024-02-15 11:58:59+00:00;1707998339;157921
2024-02-17 09:10:59+00:00;1708161059;157940
2024-02-19 08:51:59+00:00;1708332719;157962
2024-02-20 08:01:59+00:00;1708416119;157971
2024-02-21 07:23:59+00:00;1708500239;157979
2024-02-23 14:06:59+00:00;1708697219;158003
2024-02-25 08:02:59+00:00;1708848179;158023
2024-02-26 10:09:59+00:00;1708942199;158034
2024-03-02 09:00:59+00:00;1709370059;158089
2024-03-06 07:45:59+00:00;1709711159;158128
2024-03-09 08:17:59+00:00;1709972279;158164
2024-03-12 07:50:59+00:00;1710229859;158189
2024-03-16 13:02:59+00:00;1710594179;158225
2024-03-23 09:04:59+00:00;1711184699;158287
2024-04-01 11:25:59+00:00;1711970759;158393
2024-04-07 13:54:59+00:00;1712498099;158447
2024-04-13 08:30:59+00:00;1712997059;158524
2024-04-14 09:30:59+00:00;1713087059;158550
2024-04-15 09:34:59+00:00;1713173699;158570
2024-04-16 06:54:59+00:00;1713250499;158620
2024-04-17 06:21:59+00:00;1713334919;158644
2024-04-17 11:44:59+00:00;1713354299;158647
2024-04-19 07:49:59+00:00;1713512999;158680
2024-04-20 10:45:59+00:00;1713609959;158697
2024-04-24 06:31:59+00:00;1713940319;158743
2024-04-25 05:11:59+00:00;1714021919;158758
2024-04-27 10:25:59+00:00;1714213559;158782
2024-04-29 07:41:59+00:00;1714376519;158795
2024-05-01 13:52:59+00:00;1714571579;158806
2024-05-04 07:51:59+00:00;1714809119;158833
2024-05-06 07:15:59+00:00;1714979759;158844
2024-05-06 09:24:59+00:00;1714987499;158845
2024-05-07 06:43:59+00:00;1715064239;158857
2024-05-08 06:30:59+00:00;1715149859;158868
2024-05-11 08:13:59+00:00;1715415239;158913
2024-05-14 09:14:59+00:00;1715678099;158945
2024-05-15 07:31:59+00:00;1715758319;158951
2024-05-18 07:14:59+00:00;1716016499;158996
2024-05-19 07:06:59+00:00;1716102419;159008
2024-05-21 09:10:59+00:00;1716282659;159022
2024-05-22 07:00:59+00:00;1716361259;159036
2024-05-23 06:48:59+00:00;1716446939;159040
2024-05-23 20:47:59+00:00;1716497279;159045
2024-05-23 21:08:59+00:00;1716498539;159045
2024-05-23 21:09:59+00:00;1716498599;159045
2024-05-24 05:55:59+00:00;1716530159;159047
2024-05-24 20:47:59+00:00;1716583679;159057
2024-05-25 12:42:59+00:00;1716640979;159059
2024-05-25 14:55:59+00:00;1716648959;159060
2024-05-26 10:18:59+00:00;1716718739;159063
2024-05-27 08:00:59+00:00;1716796859;159066
2024-05-28 13:07:59+00:00;1716901679;159071
2024-06-12 09:52:59+00:00;1718185979;159127
2024-06-15 11:24:59+00:00;1718450699;159138
2024-06-22 08:06:59+00:00;1719043619;159162
2024-06-29 06:10:59+00:00;1719641459;159188
2024-07-01 11:03:59+00:00;1719831839;159195
2024-07-06 07:19:59+00:00;1720250399;159211
2024-07-13 08:35:59+00:00;1720859759;159237
2024-07-21 08:25:59+00:00;1721550359;159264
2024-07-29 07:27:59+00:00;1722238079;159290
2024-08-01 09:34:59+00:00;1722504899;159301
2024-08-03 08:19:59+00:00;1722673199;159308
2024-08-10 07:47:59+00:00;1723276079;159332
2024-09-01 12:32:59+00:00;1725193979;159409
2024-09-03 11:33:59+00:00;1725363239;159618
2024-09-12 12:59:59+00:00;1726145999;159457
2024-09-12 15:09:59+00:00;1726153799;159459
2024-09-13 08:01:59+00:00;1726214519;159463
2024-09-13 10:03:59+00:00;1726221839;159468
2024-09-13 13:51:59+00:00;1726235519;159473
2024-09-28 12:21:59+00:00;1727526119;159619
2024-09-28 15:38:59+00:00;1727537939;159619
2024-09-29 07:48:59+00:00;1727596139;159624
2024-09-29 15:58:59+00:00;1727625539;159626
2024-09-29 19:43:59+00:00;1727639039;159630
2024-09-30 07:14:59+00:00;1727680499;159640
2024-09-30 18:00:59+00:00;1727719259;159646
2024-10-01 16:09:59+00:00;1727798999;159662
2024-10-02 16:57:59+00:00;1727888279;159678
2024-10-03 08:21:59+00:00;1727943719;159689
2024-10-04 17:02:59+00:00;1728061379;159707
2024-10-05 07:26:59+00:00;1728113219;159713
2024-10-06 08:35:59+00:00;1728203759;159723
2024-10-07 16:01:59+00:00;1728316919;159736
2024-10-08 05:57:59+00:00;1728367079;159753
2024-10-09 06:31:59+00:00;1728455519;159776
2024-10-11 06:54:59+00:00;1728629699;159830
2024-10-12 07:02:59+00:00;1728716579;159850
2024-10-12 18:33:59+00:00;1728758039;159854
2024-10-13 08:15:59+00:00;1728807359;159860
2024-10-13 16:52:59+00:00;1728838379;159866
2024-10-14 06:30:59+00:00;1728887459;159873
2024-10-15 16:14:59+00:00;1729008899;159887
2024-10-16 06:42:59+00:00;1729060979;159900
2024-10-16 16:18:59+00:00;1729095539;159903
2024-10-16 16:22:59+00:00;1729095779;159902
2024-10-18 06:59:59+00:00;1729234799;159929
2024-10-19 07:53:59+00:00;1729324439;159946
2024-10-20 08:08:59+00:00;1729411739;159956
2024-10-22 07:14:59+00:00;1729581299;159987
2024-10-22 17:56:59+00:00;1729619819;159990
2024-10-24 05:56:59+00:00;1729749419;160017
2024-10-24 16:54:59+00:00;1729788899;160020
2024-10-26 07:21:59+00:00;1729927319;160034
2024-10-27 09:00:59+00:00;1730019659;160046
2024-10-29 17:17:59+00:00;1730222279;160081
2024-10-30 17:34:59+00:00;1730309699;160105
2024-11-04 07:44:59+00:00;1730706299;160209
2024-11-05 08:13:59+00:00;1730794439;160229
2024-11-05 17:26:59+00:00;1730827619;160235
2024-11-06 17:23:59+00:00;1730913839;160252
2024-11-08 07:40:59+00:00;1731051659;160277
2024-11-09 08:25:59+00:00;1731140759;160296
2024-11-12 07:57:59+00:00;1731398279;160344
2024-11-13 07:34:59+00:00;1731483299;160361
2024-11-14 08:05:59+00:00;1731571559;160381
2024-11-15 17:08:59+00:00;1731690539;160404
2024-11-16 08:12:59+00:00;1731744779;160416
2024-11-17 08:44:59+00:00;1731833099;160432
2024-11-18 07:51:59+00:00;1731916319;160447
2024-11-20 07:58:59+00:00;1732089539;160475
2024-11-25 08:05:59+00:00;1732521959;160567
2024-11-26 07:19:59+00:00;1732605599;160578
2024-11-28 07:11:59+00:00;1732777919;160608
2024-11-30 07:55:59+00:00;1732953359;160649
2024-12-01 08:37:59+00:00;1733042279;160666
2024-12-03 08:02:59+00:00;1733212979;160701
2024-12-04 07:37:59+00:00;1733297879;160718
2024-12-05 07:23:59+00:00;1733383439;160735
2024-12-07 08:42:59+00:00;1733560979;160768
2024-12-08 07:43:59+00:00;1733643839;160783
2024-12-08 07:45:59+00:00;1733643959;160783
2024-12-09 07:54:59+00:00;1733730899;160800
2024-12-10 07:42:59+00:00;1733816579;160818
2024-12-11 07:49:59+00:00;1733903399;160835
2024-12-14 07:51:59+00:00;1734162719;160881
2024-12-15 09:28:59+00:00;1734254939;160903
2024-12-20 07:55:59+00:00;1734681359;160985
2024-12-21 07:48:59+00:00;1734767339;161005
2024-12-22 10:08:59+00:00;1734862139;161023
2024-12-26 08:57:59+00:00;1735203479;161091
2024-12-27 08:05:59+00:00;1735286759;161110
2024-12-28 08:02:59+00:00;1735372979;161127
2024-12-29 09:33:59+00:00;1735464839;161147
2024-12-30 07:57:59+00:00;1735545479;161163
2024-12-31 07:51:59+00:00;1735631519;161181
2025-01-01 09:02:59+00:00;1735722179;161197
2025-01-02 07:11:59+00:00;1735801919;161213
2025-01-03 07:33:59+00:00;1735889639;161229
2025-01-04 09:42:59+00:00;1735983779;161249
2025-01-05 08:14:59+00:00;1736064899;161266
2025-01-06 07:34:59+00:00;1736148899;161281
2025-01-06 07:37:59+00:00;1736149079;161281
2025-01-07 07:07:59+00:00;1736233679;161296
2025-01-08 07:16:59+00:00;1736320619;161314
2025-01-09 20:02:59+00:00;1736452979;161337
2025-01-11 07:59:59+00:00;1736582399;161366
2025-01-12 08:56:59+00:00;1736672219;161382
2025-01-13 07:27:59+00:00;1736753279;161397
2025-01-14 17:01:59+00:00;1736874119;161417
2025-01-15 07:30:59+00:00;1736926259;161424
2025-01-15 14:28:59+00:00;1736951339;161427
2025-01-17 07:52:59+00:00;1737100379;161451
2025-01-18 09:40:59+00:00;1737193259;161469
2025-01-19 08:55:59+00:00;1737276959;161484
2025-01-21 07:38:59+00:00;1737445139;161520
2025-01-22 07:27:59+00:00;1737530879;161538
2025-01-23 07:50:59+00:00;1737618659;161555
2025-01-25 09:06:59+00:00;1737796019;161587
2025-01-31 07:23:59+00:00;1738308239;161696
2025-02-01 07:26:59+00:00;1738394819;161709
2025-02-03 06:47:59+00:00;1738565279;161737
2025-02-04 07:21:59+00:00;1738653719;161753
2025-02-06 07:09:59+00:00;1738825799;161784
2025-02-07 17:00:59+00:00;1738947659;161806
2025-02-09 08:55:59+00:00;1739091359;161832
2025-02-10 07:05:59+00:00;1739171159;161846
2025-02-12 07:33:59+00:00;1739345639;161878
2025-02-14 07:59:59+00:00;1739519999;161903
2025-02-15 18:24:59+00:00;1739643899;161921
2025-02-17 07:17:59+00:00;1739776679;161943
2025-02-21 08:16:59+00:00;1740125819;162015
2025-02-22 08:38:59+00:00;1740213539;162029
2025-02-24 07:18:59+00:00;1740381539;162054
2025-02-25 17:13:59+00:00;1740503639;162071
2025-02-26 06:56:59+00:00;1740553019;162080
2025-02-26 17:48:59+00:00;1740592139;162089
2025-03-01 08:55:59+00:00;1740819359;162146
2025-03-02 09:11:59+00:00;1740906719;162162
2025-03-04 07:49:59+00:00;1741074599;162192
2025-03-05 07:28:59+00:00;1741159739;162208
2025-03-07 16:46:59+00:00;1741366019;162235
2025-03-10 06:59:59+00:00;1741589999;162274
2025-03-12 07:32:59+00:00;1741764779;162296
2025-03-14 14:17:59+00:00;1741961879;162315
2025-03-14 19:30:59+00:00;1741980659;162330
2025-03-16 08:05:59+00:00;1742112359;162338
2025-03-17 14:45:59+00:00;1742222759;162352
2025-03-19 07:28:59+00:00;1742369339;162373
2025-03-20 08:04:59+00:00;1742457899;162391
2025-03-21 07:49:59+00:00;1742543399;162407
2025-03-22 08:14:59+00:00;1742631299;162421
